id,group,position_x,position_y,position_z,eulerAngles_x,eulerAngles_y,eulerAngles_z,born
int,int,float,float,float,float,float,float,int
索引,(1:上路，2:中路，3:下路）,X坐标,Y坐标,Z坐标,X角度,Y角度,Z角度,是否出生点(1：是，0：否)
1,1,41940,8430,28950,0,122101,0,0
2,1,65000,8430,14000,0,359600,0,0
3,1,142420,8430,17690,0,92257,0,0
4,1,145260,8430,90000,0,92257,0,0
5,1,144210,8430,121100,0,172279,0,0
6,2,40110,8430,38690,0,0,0,1
7,2,51620,8430,42264,0,0,0,0
8,2,68970,8430,50040,0,0,0,0
9,2,88310,8430,75440,0,0,0,0
10,2,102140,8430,88400,0,0,0,0
11,2,103610,8430,107330,0,0,0,0
12,2,117520,8430,130350,0,202186,0,1
13,3,20000,8430,44000,0,0,0,1
14,3,18260,8430,80000,0,0,0,0
15,3,20200,8430,130700,0,0,0,0
16,3,72300,8430,143300,0,0,0,0
17,3,107640,8430,144230,0,262600,0,1
